dataset,model,f1_best,f1_pointwise_pa_best,f1,recall,precision,auc_pr
AIOPS,autoreg,0.312,0.776,0.254,0.953,0.166,0.25
AIOPS,granite_ttm,0.303,0.272,0.011,0.94,0.006,0.241
AIOPS,chronos,0.414,0.082,0.005,0.765,0.003,0.355
NAB,autoreg,0.202,0.974,0.083,1.0,0.044,0.143
NAB,granite_ttm,0.232,0.75,0.006,1.0,0.003,0.167
NAB,chronos,0.286,0.665,0.006,1.0,0.003,0.203
TODS,autoreg,0.487,0.727,0.614,0.637,0.686,0.484
TODS,granite_ttm,0.282,0.477,0.196,0.311,0.48,0.212
TODS,chronos,0.222,0.423,0.053,0.744,0.027,0.12
UCR,autoreg,0.139,0.347,0.025,0.719,0.014,0.105
UCR,granite_ttm,0.051,0.085,0.001,0.695,0.0,0.025
UCR,chronos,0.027,0.054,0.001,1.0,0.0,0.01
WSD,autoreg,0.32,0.499,0.128,0.835,0.078,0.244
WSD,granite_ttm,0.262,0.135,0.006,0.83,0.003,0.188
WSD,chronos,0.143,0.055,0.005,0.5,0.002,0.088
Yahoo,autoreg,0.818,0.568,0.499,0.936,0.361,0.796
Yahoo,granite_ttm,0.665,0.294,0.246,0.651,0.239,0.601
Yahoo,chronos,0.263,0.099,0.021,0.5,0.011,0.196
